MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,HouseValue
6.158803408130238,23.96296655328741,7.6477668364828535,1.847441287665201,881.1184072854951,1.9586562512761296,41.942978467429874,-123.21053035163378,268836.0743016658
10.643412672613566,49.83663176927468,8.070974086071178,1.113923016199933,4157.051136001244,2.6200311180043387,37.66363225844042,-118.64463322202805,508146.2300507666
1.0171588503703055,21.35080119976417,5.167293623413917,0.7791202367859285,143.98668990233878,1.7750618461084895,36.99949217710379,-120.87477728675694,161426.3862346609
2.7783656154844985,43.829881939885766,4.584689587604768,0.6411361955953154,588.4923987196025,2.368442998590094,41.56886502928852,-121.7460610568317,108500.12634754756
6.335972259761445,10.615570893211808,5.282567058103353,1.5359619836363323,268.1368510666316,1.654191079672264,33.98067349207723,-118.94189316480285,400653.4356040184
3.967645193143699,35.29548539927647,6.109710809287449,0.8715264103663255,1216.9554129202813,1.201312578163909,34.29775722417986,-117.93910659443463,305509.6198166792
5.599557204684384,50.827354676386115,7.271737742426486,1.1175315197841713,132.0034567778489,4.997703596411364,40.17614011609644,-123.90227768580519,271502.35999609303
3.1193008431335394,6.1965481445197765,5.408882703887719,1.4823210980449923,940.4069529285605,1.5714136898268607,34.97789526023758,-116.1979342779881,292929.76918909856
4.720684793694521,1.4243170535867926,6.699661225848623,0.906296659227668,354.23182392745815,2.747412490497408,40.09265750976951,-115.80117868740552,384988.9163149912
4.082026918336074,23.112722424263332,8.840555437768977,1.081628468503936,319.20646970798833,4.377358852279023,35.079568087630776,-114.34489175432067,363631.34262428497
9.031055393860433,5.723899635619727,6.200750185756048,1.093372636070992,156.56978113656785,2.2089735458459363,32.815282487137516,-122.19356266775306,517225.369691673
5.220809706122602,39.1676018334878,6.054470997610035,1.3733298046064368,417.7670806108176,1.9885725109039647,37.4116398769238,-118.05447437639052,303606.51064701343
5.487987415051026,47.64198185627651,2.210287267310858,1.3362977342041304,1967.463699958625,3.3639606489083635,34.36852112420518,-119.73374626523605,304653.8667560649
3.5003880029140495,23.1350696081467,1.0,1.0119545074980687,648.5968365243256,5.2538803157698,39.69953978285847,-120.6517214844465,107524.92737098067
3.3448982198092567,14.194293749927489,6.215589031383354,1.1254596245986073,1245.9834513946319,1.6742115992542963,38.591396515705405,-118.34366548562495,235475.1946210399
3.4572210005205393,23.1545692693371,5.200869114310168,0.9512883953906047,3514.4623084207938,2.7868894572070526,41.27422534579022,-116.1761690677645,232047.9314262847
5.678410121852891,37.89583871035005,4.318956382679042,0.5089550372322221,865.8880128827344,1.2633320347411745,39.93838939402449,-123.7694721655479,235524.83301403973
3.4813122690294738,1.46176224059892,5.911413428791324,1.2030403429592518,380.3912878999134,2.4679787558331387,34.217371570986906,-114.30599887433813,302537.6906137868
5.3327385961825975,31.062153463719557,5.273152168686493,1.8568767043332273,1061.30250935662,3.0559861592996604,40.10150324831557,-115.9011841429429,350510.2612334471
15.568357347981802,32.27787592925633,7.7683385263311875,0.746512343723575,385.94846634961306,1.9594967481437053,38.59650192573322,-116.48846296354421,758845.1391449841
7.558515602667794,33.52210059169271,5.5808328233438536,0.7907881161589189,401.64849545525834,2.3905036670378528,38.855040596725935,-116.39612617819496,357383.2555292517
3.6854251079074154,13.343126079024739,3.831461101352648,0.7517088913425035,145.48997739867116,1.4857008530670552,40.40649741671641,-120.10939290381347,161026.98252741515
9.214039498518348,37.41668889228446,7.479349101814508,1.3898367114892491,1679.5102148038827,3.1222044464852883,37.95132865729493,-116.48379449155186,468892.3311285607
3.5083813462094917,5.660965802920597,4.944024742612975,1.279394181678576,452.1425129843231,5.092898530824486,36.92703338635362,-120.13229791397042,242724.17800152782
1.3193316450904435,11.162787159806841,6.505727035711845,1.0365849230334174,797.9917394388655,1.7357299842509657,38.548089835907916,-115.01293170425207,163125.49010370966
2.447698544423811,45.75097237937858,4.39743751699512,0.7327923753444141,236.04868388354052,2.200454911017237,35.33059557510441,-122.2277761669353,163469.11612484092
1.4586696874706082,38.67488068705489,4.035363540455384,1.1369507166559698,1028.5935161114078,3.8623396362040596,34.234672745327444,-121.07652575784849,178158.3313102068
3.629489154462105,1.7010232545786077,5.576753283389962,0.5,310.461146613672,5.507139600810688,38.35758446167684,-118.48662457300924,217645.0518291137
4.5314910140490845,13.66718927885981,5.426940151441739,1.1573706267429973,577.2591379765237,1.4239078429919798,34.72155950631204,-120.80788964112728,332358.1498229435
12.254122210507562,11.934730632651393,6.407636774270349,1.4486097544351737,1600.1074004224845,2.7610405824260527,33.259193538792765,-119.75762754704726,732614.4477376041
5.452948242085003,14.811122729885602,4.835843918049541,0.5995203453465289,1466.6839455600677,3.4610271568657316,32.50526475355991,-119.07577310601405,365941.5425714402
3.9296080289042443,13.625548284274206,1.5436444540821657,0.5,650.6487405121785,2.8547144045895503,38.27903431330064,-115.43646651186492,269075.1413896049
7.371663172924411,4.188841082885133,4.491174844464384,1.7317751566779438,113.50750604538808,1.0,35.94041344306225,-118.76807746391307,429875.70259194996
1.1892451933763828,24.405966346437836,7.067018781002013,0.8552961441981661,13264.022451800332,3.8595284185549352,39.646954221397834,-120.3754015138544,131226.89661868408
5.162230403623549,38.36940721409442,4.775510233589477,1.554379138377529,3811.808282183572,6.421605572089545,36.06417578397448,-121.52263835964884,235959.03779628704
7.117233640818044,31.94331796058926,4.88259485471945,1.0384009339208675,1370.14907242044,3.184613321670039,37.11703275826315,-119.91324021207802,335735.0915797204
1.8456808845550485,35.31645509850207,7.471390662402468,1.035218073223469,313.1856727720809,1.7939985822315379,36.367307241746154,-118.8426389558563,176899.71181322078
8.901790407819464,5.1386081053481965,3.9048562227562624,1.2753650797986582,593.7200062586825,2.3243405788659564,38.68046051553879,-116.53885142796764,455133.0104626543
5.490931122425716,49.526026219016146,2.1601132416899107,0.7464004573014238,386.28659583550683,7.278731000002361,35.8833220391422,-122.78951223827661,245356.36467434542
3.493231544095003,43.76308352599427,5.062674648996462,1.1529988573982584,2353.9638693813763,4.734997839856739,41.65579267445193,-121.78390811760849,136883.70688597418
6.551336795004048,42.0596062432788,4.383234702377653,0.947404234070363,864.8039993000544,4.1371755023487555,41.393396372686034,-120.20345984131326,315686.6745178668
17.50375999455287,42.97217405713014,3.3708827285181666,0.5718026226379874,303.63798155725823,3.5901941857201667,40.55626507524417,-120.39601594880486,776306.4661469518
4.998409456041656,48.56823591477083,5.03170524261275,1.2349928298905597,415.40124181241003,2.158538654529089,41.24285257044111,-120.08251912394789,210132.1103862348
5.201423571028115,28.756952271798582,6.432161859218246,0.9946768772488336,2040.9856717405755,2.717505624303849,36.76682704036421,-116.06478735359676,338724.73794528865
3.4020679260381415,11.21438291124892,5.380494020707587,1.037190068622117,3294.790444281309,2.889370424390498,37.59608876950018,-120.75845597037826,197566.63471735432
2.6914857870395332,32.4559640004796,6.0446602526410995,0.6159356226343369,3066.6209403003973,3.954235006187658,39.54987962930332,-118.98101819597335,142916.58923779696
7.375778750404904,38.88695617706489,9.20815616688239,1.7365601471051217,1418.041630201066,6.388244133459989,39.11338628691614,-117.76092967142104,363128.50539269636
2.6814285792357535,38.633787061055294,4.679954390729116,1.4506856745544465,516.6548919428003,5.254942531989733,40.96144665825197,-121.67821449816395,116143.46766724205
4.678323140125804,27.593900232510887,5.984532132753807,1.4856623536687916,26.01013252675803,1.4774355111976287,39.3051447589386,-116.8130461285246,272944.26438447164
3.3649245200074187,4.49139468601248,4.330651938541818,0.9778221190233273,895.3010440709191,3.3601898805624524,41.979904728170375,-118.5288868026172,206738.9629420329
5.973827805838204,19.92675985993652,3.6226445882373572,0.5,663.9263609588321,4.342202346811876,35.81080509840012,-119.53218836968622,301404.3700981547
5.475027306464179,47.959097031631224,4.171693927822684,1.8811669529958044,765.0812951277704,4.0936220504960295,40.41347855127447,-115.90215973261687,271047.83841850085
8.352191558778273,30.806894397628728,4.394606999804454,1.075560996797653,701.9746884475237,2.1932470528879455,39.12753081691031,-121.56504740814817,457358.75533763313
3.300223391869427,28.454929106041384,6.154899174848964,0.8004800815919786,176.57360908109376,12.897772317433363,39.06817122954268,-115.16824029385677,182476.2019092934
3.8116990660371344,14.71152923349187,10.333059152071591,1.2667206297932456,1161.431478911431,1.5863848033300645,35.59543815102749,-118.38951264633296,316718.65561563044
2.491143321941096,19.790894915745525,3.8963087838207358,1.566848315201319,1251.6479399980817,1.7478837608750144,39.96321702801871,-117.90825120620342,124832.88754680447
3.432964054888828,46.66265054681163,4.525086858207529,1.0907797775658137,1315.982458066422,3.376357753070654,41.05357221230219,-115.24941035831057,158132.70400549943
5.620273318043708,34.98961542386862,5.267441672466379,1.6114300671757498,1713.98612422461,8.65728815519008,34.576210384445346,-115.82417312150665,412496.58042142633
7.05822194042292,41.15673836436898,6.231177582290469,1.5331999754067476,1216.8874959042676,1.9776367567403326,38.44221995260869,-117.984379311781,396907.6393785118
2.5771929570660044,24.17161657645041,5.953456705105049,0.6694475250391767,441.408428453882,2.630268197369308,36.22528087647636,-116.46812296151826,237186.73476574375
7.5516308915794115,33.142608192264056,8.096601167291047,0.8304839577362095,619.6551738345256,5.148198442617016,41.90070713330133,-119.66680509767103,317547.88660094794
10.10856126993431,13.667564045903584,1.0,1.483014865311907,728.5999873798568,2.9774550410089318,37.048911750400976,-118.52622246500253,521084.6309194825
5.743454978780471,36.9785023444578,1.0,0.5,740.77686204721,2.54135670113053,34.669041651070955,-123.37929863291488,328001.9222731449
13.819456458968286,22.807668018870203,4.358655838778687,1.0402177227340046,1804.8227309999327,3.9861125229910965,36.12764743960741,-123.10142081999953,705523.7917749647
2.817152098566068,23.569821255552025,7.704330393841788,0.5276675193501313,1266.0647579592362,3.4427101486425595,38.711464703257946,-115.70574595813667,252159.8992964998
2.1238005118901073,34.115438553420965,2.112139133628248,0.9093784794265902,5309.980487559223,5.028991126983897,33.22284902782098,-123.40328344317503,116538.42023930457
1.541518316694874,48.75031169491526,1.0,0.9804719643883184,6041.870810962896,5.730108377133482,38.23421824210176,-122.30600874367393,63937.85693358843
10.997044852067607,4.264323677039667,6.599476753060339,0.956702248836997,720.2868839740303,3.5025859200885683,41.34663521219953,-116.04167341049559,586557.4517526785
6.6367301427343515,43.06190510469739,5.911680169775701,0.8790954991549567,14.344182388530541,3.4759449242104985,40.57844648274958,-123.98854049371744,237304.5211608698
4.334686101969248,15.911538631021848,3.1105623457211977,0.6611425401484745,2291.2034124263264,3.3436248106078095,33.142898598250845,-121.17595671154136,257197.90499125683
5.301454282225072,23.639892179825267,3.3303668384860474,2.0167645067274744,387.4642788816238,3.8365183603400164,41.93720384802115,-118.15961342173378,276000.24233926315
2.281211294980806,2.1175797675254566,3.363538188767184,1.8469848016645405,298.42423400007937,3.088190494631088,39.13790577518685,-118.04550068530703,187501.95093207713
19.44230161330275,16.353349969549967,5.632124166695275,0.6351736718974869,446.55149544519753,3.003252172009773,34.04166783098322,-116.22847091770527,800000.0
4.842991988541894,26.634193374136654,4.0847379200156855,1.732846700521427,425.53915000164477,5.464723689946022,32.61795284710952,-118.94073745507829,357810.58505973895
4.7857218805877615,3.8649799447193898,6.437534229848591,0.940213803810859,1226.929284376882,6.411274558059222,34.12718504477544,-118.9059813046903,343776.4758184816
6.927229670561799,26.045882198541424,1.0,1.1516749893326843,139.8491331041158,1.4137185857426433,40.46267124651452,-116.746894244593,362364.2980420787
5.981106229362401,48.28264207177979,3.600611083231622,1.0746904160412338,226.39454560959356,3.01925639990176,32.70557358697906,-119.01375536733717,357143.0130661015
5.1260245363015455,6.375054123498066,3.0352866820867948,0.8361005434984137,937.4454356687346,2.129000845992468,34.71489938437182,-117.91508913436382,360834.8671975921
2.789089857693442,39.98647713185072,4.861684575417767,1.4935409374424589,1240.0959447613016,2.5715639810637385,39.694403155681314,-115.02225931744948,221498.54051722755
5.946965052896998,21.893223722175623,4.27009970717071,1.1503546122306632,1263.3745635560458,3.6739159327683604,38.06805009103228,-119.98548992387629,308565.2968312687
13.862879078136274,34.41385944074124,7.07547193778111,0.9093794307123035,302.76705700177143,4.198465854283121,39.93598924842182,-120.14874929080777,666741.7178128359
10.046778417996578,14.272066497246698,1.4953927795138795,0.578164222479811,250.0683675644221,2.840376966916351,39.58842978635448,-123.96451008135229,418178.1199243729
11.657059661214232,9.134105389609273,5.49553210029458,0.7425619945123518,400.7609705701665,1.1541104021745083,32.980713177657144,-117.86573738478768,727357.2689060582
3.297849515706127,9.183593327832549,6.572506488744581,0.5,845.4531470246349,1.854244266811345,40.97885848139444,-123.70228092592868,161856.04328844638
2.47499186177827,4.595089227800377,9.298959616780106,1.1048894193660679,2937.9794709105036,4.703231544440787,34.656802425681555,-118.95851510271683,230148.59178181167
4.155895164988877,10.467981949963393,4.3882914607037025,0.6213337630862417,85.8466713926736,1.0,37.75722818218276,-115.95766210967773,267664.8106552899
4.63406729248488,34.87518863443738,6.081363069140286,0.9937757949925836,533.3998033321063,5.43964377311782,38.6207374870139,-118.50078929480337,271775.36091003934
8.640970570733709,45.96622120401891,1.6118881356190338,1.6480407414441485,175.44429041400485,3.8985901794091964,34.10196800340841,-121.30363834783324,466007.11195751163
1.6233975759834143,42.520409965149256,1.0,1.5797198291686343,127.45423036822437,5.801334868219489,41.77419693865926,-116.1383157855063,50000.0
11.220362317397868,35.941849803598686,7.17402618914157,1.0870892423589529,1749.2749125040268,2.7202272008928774,37.13748158282944,-121.30282995917462,631534.288712482
4.0763226097923,6.6320250339662365,5.388323383339052,1.06516610954274,1146.6782627359723,1.0717547816153588,33.04760560817524,-116.66968219054101,355341.36164477427
3.4690173105056012,15.748559761093441,7.874876648576688,1.8519498197684032,1042.558967838626,3.7254264211389483,41.40398942538948,-117.89741544809769,230020.71551702905
2.4418046457518106,16.800150641445917,2.515853933163527,1.3083024481434846,1670.746547131062,5.682132270471854,38.069544510336044,-122.30003703251998,122411.0516931057
1.660445594684973,13.747804266278683,6.491794493010381,0.9688774160493909,411.69430806370775,4.770069632283558,39.14233538082308,-114.94866125155815,172750.75111310845
7.344137312484663,27.26528864519588,9.324517465142092,0.5295927531518193,431.54098285730424,2.1568617209937355,37.489170004375126,-121.99356317042805,410712.0497436195
4.683242820367877,28.3132445588633,6.2813817775502585,1.2575492872658973,5917.86260790087,3.1373564101812024,40.43001057038119,-114.1041292585933,325969.0077847393
2.0668453517205134,19.20118473372662,5.980821161741202,1.431729509033145,519.7921113323333,2.301547828739195,32.814767890835505,-123.9268951134506,194919.14104703988
2.060508375877603,19.043247095558236,5.417967769731135,0.8473393901945425,1387.3241697059316,1.9944468982254047,35.0495944701329,-121.36516622857097,208056.69791450453
3.663903761225768,43.25633549321015,2.1011489400355847,1.216481102055213,669.3998341133886,4.843774564997068,36.96165938582558,-122.00139702725801,168958.8547852998
12.199718957137128,41.25393526430397,8.246703164991732,0.9545706820339884,104.7672758642025,1.6507567916532218,33.22773435498024,-123.86006589829537,661637.6167872364
3.835290528984919,16.697587415718026,4.1171989564093625,1.026387040320399,86.08808327301783,1.9214724337562168,39.206113358603254,-116.67632099852685,219410.91582783216
1.8186859378265008,47.60321063753622,6.459414838404336,0.5,372.790194463257,1.7297678059081303,36.23980243352859,-117.06574197900403,225617.55911504553
3.867290611805743,49.59356586712781,2.117627956200368,1.011287438513546,1912.375090995482,1.4260041587331034,35.090345907547366,-116.07649035645069,243185.8148073508
3.8051897480486616,17.66386964353208,2.9231347045336613,1.4877477209632217,1463.0691365995647,3.232342627168068,32.53209904467992,-121.43301453535435,260490.96544835524
0.8885787651266209,19.0756723884458,8.413683538366694,0.8474389777733768,1659.1773134966593,5.369589832082943,39.33838796162456,-119.5566483291703,99686.25250066028
4.338041938618649,26.7873418245199,4.67066519318853,1.1210105472861267,247.8822465391288,2.7389143571815753,40.42118843429219,-117.40886478378452,232023.0736875472
3.9018050596771365,48.99716143921735,8.451878499689343,0.7976197173232319,3347.1766891486473,1.4149951446094733,36.25288508897424,-119.60231496111857,300274.4218561975
6.805450388753177,45.69229109025789,5.235715615977113,1.2441766705171093,253.43482764335488,4.572098408505657,37.86007078181697,-117.02674229682084,367534.0309525942
13.590535848012316,6.230966091763079,1.5320146767884997,1.0133907209855306,822.8915340963246,6.978617819365444,34.66302294633118,-117.66026591559557,740358.2273063778
8.81045441196547,21.02926790684223,7.273341959436614,0.7243033837271973,658.2914129396203,2.174674151525667,38.410877639661265,-122.85352196977823,425305.5677878749
3.813955294418576,29.221930677238365,4.161226132713224,1.6330205870660512,558.9869791020973,2.3648695613062096,32.61530585399441,-116.18956878923032,323393.32682450966
2.3073148706103037,26.65975610012854,6.867246508385792,1.4715728054128863,2536.6310929766955,3.8877489538936523,37.14211702243821,-116.79323640907482,186449.1411115697
20.98936502258837,10.887016464781526,5.4529428218341724,0.8580372944287302,328.6158632951556,6.759418555749695,38.61995207748657,-117.44165612382595,800000.0
4.64379100878793,44.79965532957589,2.1594517213199724,1.2991153237671111,172.49957009890903,2.3165590744285582,41.222821845682475,-122.44906393728998,178151.83882213035
4.519302081379627,35.52397993283871,5.745019007278195,1.3149648011281525,678.5753223835953,1.5430718069037597,36.1226902626617,-121.32003551204636,274253.11174391257
4.417283647290436,43.73332711744198,10.012068598520878,1.3569204940044706,445.9350286400942,4.119407338503276,39.769306928319786,-120.06822968412399,298526.15572428214
5.0472869255764135,44.79697824682308,6.435271562880365,0.5,19484.662937937526,4.47960125359271,38.178026784463256,-121.20070378343557,251400.58345709508
4.109838580197045,39.166148536952726,5.279212718688528,1.5026426164130513,1308.330893152087,3.0133901035060946,41.30661507278826,-121.72189709323868,202694.090388552
3.1765725334973562,23.399740663735585,7.658221144109486,0.8721204148297075,441.71259135868286,2.272620043669302,36.28458791876459,-115.94642329838224,255638.56390490435
3.228070645062571,32.13788450578665,5.842403776926533,0.9568688266234933,231.33998633836896,4.939130805899607,35.53140572879339,-117.61767753639798,253178.34154074258
4.394474858468744,9.178635712106901,5.840021883551868,2.15515270090408,101.46476439877522,3.9118797082462105,40.927848987594366,-118.3452786844975,210382.90954490058
3.2347289486577884,35.35591629122029,3.1075871384658846,1.2207493522884048,238.59818774414447,2.045786355597711,32.96782181337875,-121.74047289146746,213195.0233034374
2.92207076312133,10.141916042703318,5.891080854158157,0.9454710098211299,746.1612814119057,3.0788229524620014,33.79566123286993,-114.81923437731359,293748.3031148535
4.77721689126797,36.391429116017996,7.574431174475585,0.5,2772.011895467476,1.5282850646634527,33.282842128548424,-122.08816960902683,387129.6523557605
3.845923166844411,12.709506198452402,3.6442694805899487,1.6559056535785424,2042.0084613780061,4.233145053342408,40.50954458747582,-116.05049067175322,227672.1657835222
11.049617291931204,6.995116307661219,8.39144122461859,0.5619161316765591,836.3898495880582,2.635000087785676,32.60077052201803,-114.33327333294707,752726.3660648734
0.9133995370848244,9.42950899729083,5.207417349295236,0.6986244386001987,481.4644199377148,2.4160756310076725,40.685742977221956,-116.72907270775764,111347.53793351352
8.6270629001956,1.1015988961725838,3.535684025769065,0.9674590803648604,870.2777002552009,2.955189440973847,36.787044056027035,-114.0714122481537,497458.58095214446
9.465476393363497,37.655720510530045,7.4950273615325145,1.6665647166801172,395.97932587902324,3.065325766359812,32.538240149112724,-117.48948883022054,629688.7222861769
1.2917086289713988,38.35245350197734,4.797732104949635,1.4092959946663037,3708.4304091198146,4.699541876042658,36.315629183514396,-121.82539656396105,121953.69871253477
3.648760217848302,27.261600845576233,6.994981263720827,1.036864996063896,550.4905659213211,4.037175305653716,34.27460798992784,-121.96180506283488,244140.34937489638
3.586351822574962,9.229502853824568,4.787306872257072,1.2233168254555284,610.1239551898747,2.778178120712236,38.431804630985546,-120.75435715744524,229635.6321555013
1.9260918142104022,5.261271213045177,5.274365098587203,0.8598457228515578,72.54286111559911,4.401010065232931,38.953908504255644,-123.92869979778995,101381.04369532874
2.8103526886519683,1.9755772883016376,6.4364764291020125,1.1558614758261405,547.0636477298931,3.670649518209361,37.1315119188475,-117.18301529917166,179244.65391869363
2.3017149895777234,9.453157025226256,6.0108838209390125,1.1293346979112548,1535.3046938800003,2.427107409534772,32.88493549167686,-121.31332215372173,258609.7360053645
12.824562354308261,46.43363228414049,1.2093832610513493,1.4875079582725415,228.6694298693365,2.8225505340409933,38.733223641488415,-115.84816767707247,652359.9008429066
7.85701714159468,13.31837892678577,3.0453881458017777,1.48687124897558,313.96441941010653,2.7895730503600853,40.499368444252454,-120.408273494407,424780.61953718454
9.61123817463516,19.067837688077997,7.351760968060713,1.297590952882258,1469.5492759160136,3.8675865096794264,39.34308063460082,-119.20043506536688,513126.9898577037
6.910232184367115,6.372619708547992,5.122513163306751,0.9550609769815592,151.9182848295272,2.5004949509013734,40.38460023007553,-114.34311083439631,390430.9667374433
2.276340107617674,12.340426542156685,4.300164264180014,1.3967289177560507,1915.628425940035,2.4714262343004205,34.40484047373343,-121.57827876952723,218817.4939625944
3.2716283922243585,27.48045310979046,2.5469945679593042,1.0632126135187814,390.66722467894334,8.039594565292692,40.94443542673658,-116.7874590257026,185601.93757610462
6.01120204921352,31.99538683787828,3.1325537253207187,0.6672342525147469,450.9839627279037,4.806012512722164,35.56083778115565,-116.44882210694583,411976.5963247268
2.1527009610657433,13.512968022476764,1.1542228560799108,0.9386848832356246,216.18220523885864,2.0538162908172444,32.62734573539392,-121.79001842476364,182000.2682980782
6.8743635045023,3.9443401204809776,5.187310490726781,1.1338107935137298,970.7279562807727,3.9967059005363823,40.51222064012617,-118.99003163387805,349848.2839370018
3.879882078775326,20.94267632549733,4.1432810807798015,1.4640863134658981,7784.36088366242,3.187302771070548,41.447302055164904,-120.49798074687031,160889.89248547063
3.579086196551418,12.944371917243041,3.3701654289308385,1.0265887311371389,1453.162128813342,3.653828739843185,38.72780287546481,-116.28093756599911,247729.2576662949
6.865960767009449,12.197250084719899,5.2569408071472985,0.6163205155041576,280.25915762865844,3.217712367781757,34.69864798940253,-117.77516680970963,386239.03842946596
5.8506805446216035,49.95300293838622,6.164338324790751,1.1226966733187278,2070.655671230174,5.445672860388243,34.89157241068404,-119.24016945139454,377944.20770245255
3.608962375822192,32.43132478221193,9.795715657640883,1.1453824160226211,484.5983745008656,3.570873245010272,36.932632297638385,-116.20636734952282,314633.27733511943
8.985371643306353,29.40080060177689,2.225044818917252,1.1743350515611013,2629.331686880017,2.9123364152971773,41.02939525621348,-121.64844429991582,406716.4815532067
2.3428356300572895,22.20453027968942,7.8347001909310965,1.4679486063817722,1490.216070470117,5.05862794032834,33.921177733401805,-116.46378119415641,263209.43066017935
6.4854510240753775,22.87616100493736,7.443513278131651,1.5075692960359595,35.05290299793376,3.3758343903654433,40.34674986104312,-115.34625687907176,424886.1126957212
6.397202303929295,28.586155195742123,3.763905247308929,0.8623156510473334,243.6957124807624,3.192292432760367,35.26737668269893,-115.21378403192428,431356.40227416204
3.722040861053227,36.51792015884147,5.826795504630666,0.8535426167804228,1710.2335563575728,3.514900793971211,40.18156860957643,-116.16326406980396,211605.2887084864
5.450349926685488,36.8094509052733,4.438970176391008,0.6839205156178108,774.0661013042328,2.8667973143233594,41.24257637721462,-119.91985833001732,237827.2360587249
2.1155860243060984,9.756389292977929,5.789946018879352,1.3795262681121907,238.94754534329243,3.018057753459557,36.56119178394604,-114.18191977282173,205008.69734557613
7.802281660714359,26.505750355907974,8.569175128149556,1.6795280433350863,352.97967751824325,2.2403961560717764,35.96798121400254,-120.2040635617756,478972.22903220565
4.011072725489276,22.0098628467392,6.671773088525757,0.9739672288364307,98.86580048722588,2.0635264541932683,40.12110253022737,-117.61374600897574,220309.5804975411
3.2751582472425693,45.396875279738595,6.468077583790229,1.0034277741100028,608.8833540335269,1.8234217288398822,37.53008738260424,-122.38925821930532,229984.6889316556
8.40986595842851,33.2023649821372,4.496350428095251,1.6867130227595906,6067.425906660465,1.49781646356109,39.00226596040037,-114.19551101363608,507418.05928876624
2.9370150770044376,28.157707387215073,2.2834810036588964,1.3022231412860032,1487.62086921285,1.9350657772362359,38.4168777511312,-116.96014078135337,163495.32813623967
1.9249947148083302,6.885126751124786,4.962216757865144,1.2744942819204221,5945.66107357014,2.753482523718002,33.95244403362557,-116.46622454753631,225893.90446099662
1.761247730903663,31.887532355493985,7.933877125214222,0.6236333976105093,1607.4383273208,3.1631197120078576,40.52550842275083,-123.34223296588856,100748.70421936203
6.446942392952847,6.977399189691905,2.1929475011617403,1.3714912277117677,1858.4151681303415,2.6230866064409635,34.35986355842479,-116.36582185779328,435572.5855286495
2.0786993559833395,18.197535353853354,3.1843123268289406,0.7283454637960968,4789.008559877814,1.0,41.356680368672414,-116.25276570779398,184895.21313883062
12.843996570181744,8.284940205530926,5.665162246091543,0.6463919256260169,969.9681727316171,6.601475461900768,34.8804272685104,-117.2822727363777,647966.1662392392
1.2851074779400193,36.29575599824281,3.332224951820749,0.9612913692933152,551.5721628702438,5.171899666943227,39.471869246100546,-121.08090386209656,54968.97574613624
12.40219931471826,11.518857805643783,3.7357007610580535,0.865682910620524,1868.0633222257,3.754217691177321,35.20422623818912,-119.10309957839118,643706.480922223
5.0866043204538265,20.984828032589327,4.510442978370828,1.0113601222459843,2846.4851661607254,7.797049058482026,35.51896138157521,-122.89565628691284,235684.29453484635
4.229027803175764,46.67941365855771,2.5322034512006866,0.5236073461900326,411.59314828679163,1.8428585783435916,35.4450176014319,-119.28412933540848,243529.04970863278
3.231830024720457,11.420135553347485,3.354344122945627,1.483526522587069,323.2515839314678,7.719986075265728,39.60497641324779,-121.56176147399596,164476.33767309185
5.694391075956575,26.898058261897734,6.877198625253349,1.5510745178065717,764.2202495951767,1.854088056858981,37.78974362070923,-120.50903013505918,322344.362504376
4.381622889791079,22.382854719467122,2.654523457314976,0.5,1527.6698306060896,3.385050965896352,40.88804833055122,-122.37399591596301,137075.4550891546
8.688333330361518,1.9243260933322164,2.044468517560841,1.4913831222666203,1477.4768025179906,1.5889625792972817,35.420040832438424,-121.69945632253103,545188.0375929851
4.799619237263126,41.43066379221345,4.0769475429788224,0.7757885480713496,160.10540823888223,3.0263190552797017,39.073928959539074,-123.23431358179884,228027.8367459912
4.904636866174999,4.521341222044586,6.9371065552706765,1.4427902147931144,4498.980376404244,3.644004626430739,39.65301169679955,-114.80098633563078,328119.6197862853
3.603237232593065,25.187006069824633,4.986464203206532,1.0726214029334338,350.31581303891846,2.7805669185071773,33.9390800737846,-118.69589312024597,247328.28856251194
4.331147964797007,29.594593041886448,4.424379735957202,1.1115102256323994,510.26745157373585,4.2927979452768685,36.30559889453821,-120.03258028737261,270514.36177244794
5.390731345485281,33.04974928734394,5.493153474782775,1.0259609402315126,269.7095502100787,3.1566370137540187,37.08676619632891,-118.64970787231216,317368.0818044768
1.606244690942339,36.120213094701654,1.734014390994731,1.5848516816933946,9880.603144937675,2.313571965882876,35.87903020399656,-117.71706771518447,88211.69722446703
1.995887366597257,13.916891559658469,6.438881872927569,0.6041647949899888,847.3134273402828,2.2627781790467725,35.56006966170681,-114.78121206630651,206501.01049196126
7.000338159675944,1.508917609580918,6.205213565947653,1.3431361354940035,284.01439381339765,4.506211986592208,39.0209889929776,-122.21307047713687,384275.1797458238
4.965526145985996,37.895626780100514,4.540452204398986,1.5405320659558202,1578.0158567020248,2.1665347138881184,34.55073077776514,-121.04447501364783,365680.836730496
4.013284559492695,28.31848656672651,7.5124414747724755,1.3865360322161644,1435.3094927219329,4.7478955854826035,39.239212079885725,-114.24210663655886,294501.9710357318
4.531533303595579,43.64200286356969,3.032258192198619,2.029879565729367,551.296609969958,5.53646326134705,41.38291986571194,-120.28807013351475,219939.57187570375
5.5209449002261906,42.89080650793541,7.768608885832496,0.8884212949101206,1541.6471670268127,1.3042694411735378,37.869376451188636,-123.77438349242672,291932.93540817656
3.241850120944507,44.00963455718204,5.724436697750027,1.4829219290374125,291.4032477899991,5.293412874202357,38.308625249025006,-122.52356507362842,167305.28472555944
